source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
250250000720000	0	JNJ_PMR_DRUG_CHRG_CD	ACETOHEXAMIDE, DYMELOR TAB 250MG	0	None	1970-01-01	2099-12-31	
250250000730000	0	JNJ_PMR_DRUG_CHRG_CD	ACETOHEXAMIDE, DYMELOR TAB 500MG	0	None	1970-01-01	2099-12-31	
250250000740000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCHOLINE, MIOCHOL OP SOL 2ML	40004975	RxNorm	1970-01-01	2023-01-20	D
250250000740000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCHOLINE, MIOCHOL OP SOL 2ML	19037624	RxNorm	2023-01-20	2099-12-31	
250250000750000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCHOLINE, MIOCHOL OP SOL KIT 15ML	0	None	1970-01-01	2099-12-31	
250250000760000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCHOLINE, MIOCHOL-E OP SOL KIT 2ML	0	None	1970-01-01	2099-12-31	
250250000770000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 10% 100ML	0	None	1970-01-01	2099-12-31	
250250000780000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 10% 10ML	19073704	RxNorm	1970-01-01	2099-12-31	
250250000790000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, ACETADOTE VL 10% 1ML	19073704	RxNorm	1970-01-01	2099-12-31	
250250000800000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 10% 30ML	0	None	1970-01-01	2099-12-31	
250250000810000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 10% 4ML	19073704	RxNorm	1970-01-01	2099-12-31	
250250000820000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 10% 5ML	0	None	1970-01-01	2099-12-31	
250250000830000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 100ML	0	None	1970-01-01	2099-12-31	
250250000840000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 10ML	19073704	RxNorm	1970-01-01	2099-12-31	
250250000850000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 1ML	19120347	RxNorm	1970-01-01	2099-12-31	
250250000860000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 30ML	19120347	RxNorm	1970-01-01	2099-12-31	
250250000870000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 4ML	19120347	RxNorm	1970-01-01	2099-12-31	
250250000880000	0	JNJ_PMR_DRUG_CHRG_CD	ACETYLCYSTEINE, MUCOMYST VL 20% 5ML	0	None	1970-01-01	2099-12-31	
250250000890000	0	JNJ_PMR_DRUG_CHRG_CD	ACI-JEL JELLY 85GM	0	None	1970-01-01	2099-12-31	
250250000900000	0	JNJ_PMR_DRUG_CHRG_CD	ABACAVIR, ZIAGEN TAB 300MG	19086090	RxNorm	1970-01-01	2099-12-31	
250250000910000	0	JNJ_PMR_DRUG_CHRG_CD	ABACAVIR, ZIAGEN SOL 20MG/ML 5ML	0	None	1970-01-01	2099-12-31	
250250000920000	0	JNJ_PMR_DRUG_CHRG_CD	ABACAVIR, ZIAGEN SOL 20MG/ML 15ML	19086111	RxNorm	1970-01-01	2099-12-31	
250250000930000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX OINT 5% 15GM	40006517	RxNorm	1970-01-01	2099-12-31	
250250000940000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX OINT 5% 3GM	0	None	1970-01-01	2099-12-31	
250250000950000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX CAP 200MG	19117684	RxNorm	1970-01-01	2099-12-31	
250250000960000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX IVPB 1GM	0	None	1970-01-01	2099-12-31	
250250000970000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX IVPB 500MG	40006517	RxNorm	1970-01-01	2099-12-31	
250250000980000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX SUSP 200MG/5ML 30ML	0	None	1970-01-01	2099-12-31	
250250000990000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX SUSP 200MG/5ML 5ML	19117684	RxNorm	1970-01-01	2099-12-31	
250250001000000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX TAB 400MG	0	None	1970-01-01	2099-12-31	
250250001010000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX TAB 800MG	19023078	RxNorm	1970-01-01	2099-12-31	
250250001020000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX VL 1GM 20ML	0	None	1970-01-01	2099-12-31	
250250001030000	0	JNJ_PMR_DRUG_CHRG_CD	ACYCLOVIR, ZOVIRAX VL 500MG 10ML	0	None	1970-01-01	2099-12-31	
250250001040000	0	JNJ_PMR_DRUG_CHRG_CD	ADENOSINE, ADENOCARD VL 3MG/ML 2ML	0	None	1970-01-01	2099-12-31	
250250001050000	0	JNJ_PMR_DRUG_CHRG_CD	ADENOSINE, ADENOCARD VL 3MG/ML 5ML	0	None	1970-01-01	2099-12-31	
250250001060000	0	JNJ_PMR_DRUG_CHRG_CD	ADENOSINE, ADENOSCAN VL 3MG/ML 10ML	19052719	RxNorm	1970-01-01	2099-12-31	
250250001070000	0	JNJ_PMR_DRUG_CHRG_CD	ADENOSINE, ADENOSCAN VL 3MG/ML 25ML	0	None	1970-01-01	2099-12-31	
250250001080000	0	JNJ_PMR_DRUG_CHRG_CD	ADENOSINE, ADENOSCAN VL 3MG/ML 30ML	19052719	RxNorm	1970-01-01	2099-12-31	
250250001090000	0	JNJ_PMR_DRUG_CHRG_CD	ALBENDAZOLE, ALBENZA TAB 200MG	0	None	1970-01-01	2099-12-31	
250250001100000	0	JNJ_PMR_DRUG_CHRG_CD	ABACAVIR, ZIAGEN SOL 20MG/ML 240ML	0	None	1970-01-01	2099-12-31	
250250001110000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.5% 10ML	0	None	1970-01-01	2099-12-31	
250250001120000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 1ML	19044393	RxNorm	1970-01-01	2023-01-20	D
250250001120000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 1ML	19093833	RxNorm	2023-01-20	2099-12-31	
250250001130000	0	JNJ_PMR_DRUG_CHRG_CD	ANAGRELIDE, AGRYLIN CAP 0.5MG	19052965	RxNorm	1970-01-01	2099-12-31	
250250001140000	0	JNJ_PMR_DRUG_CHRG_CD	ANAGRELIDE, AGRYLIN CAP 1MG	0	None	1970-01-01	2099-12-31	
250250001152006	0	JNJ_PMR_DRUG_CHRG_CD	MEDICATION THERAPY MGMT INIT 1ST 15MIN, NEW	0	None	1970-01-01	2099-12-31	
250250001162006	0	JNJ_PMR_DRUG_CHRG_CD	MEDICATION THERAPY MGMT 1ST 15MIN,EST	0	None	1970-01-01	2099-12-31	
250250001172006	0	JNJ_PMR_DRUG_CHRG_CD	MEDICATION THERAPY MGMT EACH ADDL 15 MIN	0	None	1970-01-01	2099-12-31	
250250001190000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 60ML	0	None	1970-01-01	2099-12-31	
250250001200000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.083% 3ML (2.5MG)	19123990	RxNorm	1970-01-01	2099-12-31	
250250001210000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.5% 1ML (5MG)	19044393	RxNorm	1970-01-01	2023-01-20	D
250250001210000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.5% 1ML (5MG)	19093833	RxNorm	2023-01-20	2099-12-31	
250250001220000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.5% 20ML	19044393	RxNorm	1970-01-01	2023-01-20	D
250250001220000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL INH SOL 0.5% 20ML	19093833	RxNorm	2023-01-20	2099-12-31	
250250001230000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL TAB SR 4MG	19044392	RxNorm	1970-01-01	2099-12-31	
250250001240000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 10ML	0	None	1970-01-01	2099-12-31	
250250001250000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 30ML	0	None	1970-01-01	2099-12-31	
250250001260000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 480ML	0	None	1970-01-01	2099-12-31	
250250001270000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL SYRP 2MG/5ML 5ML	0	None	1970-01-01	2099-12-31	
250250001280000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VENTOLIN ROTACAP 200MCG (24 KIT)	0	None	1970-01-01	2099-12-31	
250250001290000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VENTOLIN ROTACAP 200MCG (96 KIT)	0	None	1970-01-01	2099-12-31	
250250001300000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VENTOLIN ROTACAP 200MCG (EA)	40006969	RxNorm	1970-01-01	2023-01-20	D
250250001300000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VENTOLIN ROTACAP 200MCG (EA)	1154343	RxNorm	2023-01-20	2099-12-31	
250250001302006	0	JNJ_PMR_DRUG_CHRG_CD	PHARMACIST INVESTIGATE FDA CHRONIC CARE DRUG	0	None	1970-01-01	2099-12-31	
250250001310000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL AERO 17GM	19044391	RxNorm	1970-01-01	2099-12-31	
250250001320000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL AERO 6.8GM	19044391	RxNorm	1970-01-01	2099-12-31	
250250001330000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL AERO DOSE	19044391	RxNorm	1970-01-01	2099-12-31	
250250001340000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL TAB 2MG	19044391	RxNorm	1970-01-01	2099-12-31	
250250001350000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, PROVENTIL TAB 4MG	19044392	RxNorm	1970-01-01	2099-12-31	
250250001360000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VOLMAX TAB SR 4MG	0	None	1970-01-01	2099-12-31	
250250001370000	0	JNJ_PMR_DRUG_CHRG_CD	ALBUTEROL, VOLMAX TAB SR 8MG	0	None	1970-01-01	2099-12-31	
250250001380000	0	JNJ_PMR_DRUG_CHRG_CD	ALCLOMETASONE, ACLOVATE CRM 0.05% 15GM	0	None	1970-01-01	2099-12-31	
250250001390000	0	JNJ_PMR_DRUG_CHRG_CD	ALCLOMETASONE, ACLOVATE CRM 0.05% 45GM	0	None	1970-01-01	2099-12-31	
250250001400000	0	JNJ_PMR_DRUG_CHRG_CD	ALCLOMETASONE, ACLOVATE OINT 0.05% 15GM	0	None	1970-01-01	2099-12-31	
250250001410000	0	JNJ_PMR_DRUG_CHRG_CD	ALCLOMETASONE, ACLOVATE OINT 0.05% 45GM	0	None	1970-01-01	2099-12-31	
250250001420000	0	JNJ_PMR_DRUG_CHRG_CD	ALCOHOL ABSOLUTE 1-5ML	0	None	1970-01-01	2099-12-31	
250250001430000	0	JNJ_PMR_DRUG_CHRG_CD	ALCOHOL DEHYDRATED 1-5ML	0	None	1970-01-01	2099-12-31	
250250001440000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX SOL 0.5MG/5ML 10ML	0	None	1970-01-01	2099-12-31	
250250001450000	0	JNJ_PMR_DRUG_CHRG_CD	ALENDRONATE, FOSAMAX TAB 10MG	0	None	1970-01-01	2099-12-31	
250250001460000	0	JNJ_PMR_DRUG_CHRG_CD	ALENDRONATE, FOSAMAX TAB 40MG	0	None	1970-01-01	2099-12-31	
250250001470000	0	JNJ_PMR_DRUG_CHRG_CD	ALPHA 1 PROTEINASE INH, PROLASTIN VL 1GM 40ML	0	None	1970-01-01	2099-12-31	
250250001480000	0	JNJ_PMR_DRUG_CHRG_CD	ALPHA 1 PROTEINASE INH, PROLASTIN VL 500MG 20ML	0	None	1970-01-01	2099-12-31	
250250001490000	0	JNJ_PMR_DRUG_CHRG_CD	ALFENTANIL, ALFENTA AMP 500MCG/ML 10ML	0	None	1970-01-01	2099-12-31	
250250001500000	0	JNJ_PMR_DRUG_CHRG_CD	ALFENTANIL, ALFENTA AMP 500MCG/ML 1ML	0	None	1970-01-01	2099-12-31	
250250001510000	0	JNJ_PMR_DRUG_CHRG_CD	ALFENTANIL, ALFENTA AMP 500MCG/ML 20ML	0	None	1970-01-01	2099-12-31	
250250001520000	0	JNJ_PMR_DRUG_CHRG_CD	ALFENTANIL, ALFENTA AMP 500MCG/ML 2ML	40007165	RxNorm	1970-01-01	2099-12-31	
250250001530000	0	JNJ_PMR_DRUG_CHRG_CD	ALFENTANIL, ALFENTA AMP 500MCG/ML 5ML	19059481	RxNorm	1970-01-01	2099-12-31	
250250001540000	0	JNJ_PMR_DRUG_CHRG_CD	ALGLUCERASE, CEREDASE VL 400U 5ML	0	None	1970-01-01	2099-12-31	
250250001550000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX INT SOL 1MG/ML 1ML	0	None	1970-01-01	2099-12-31	
250250001560000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX SOL 0.5MG/5ML 5ML	0	None	1970-01-01	2099-12-31	
250250001570000	0	JNJ_PMR_DRUG_CHRG_CD	ALLOPURINOL, ZYLOPRIM SUSP 100MG/5ML 5ML	0	None	1970-01-01	2099-12-31	
250250001580000	0	JNJ_PMR_DRUG_CHRG_CD	ALLOPURINOL, ZYLOPRIM TAB 100MG	19047343	RxNorm	1970-01-01	2099-12-31	
250250001590000	0	JNJ_PMR_DRUG_CHRG_CD	ALLOPURINOL, ZYLOPRIM TAB 300MG	19047344	RxNorm	1970-01-01	2099-12-31	
250250001600000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX INT SOL 1MG/ML 30ML	0	None	1970-01-01	2099-12-31	
250250001610000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX TAB 0.25MG	19041943	RxNorm	1970-01-01	2099-12-31	
250250001620000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX TAB 0.5MG	19072934	RxNorm	1970-01-01	2099-12-31	
250250001630000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX TAB 1MG	19041945	RxNorm	1970-01-01	2099-12-31	
250250001640000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX TAB 2MG	0	None	1970-01-01	2099-12-31	
250250001650000	0	JNJ_PMR_DRUG_CHRG_CD	ALPROSTADIL, CAVERJECT INJ 20MCG/ML 1ML	0	None	1970-01-01	2099-12-31	
250250001660000	0	JNJ_PMR_DRUG_CHRG_CD	ALPROSTADIL, PROSTIN VR AMP 500MCG/ML 0.5ML	0	None	1970-01-01	2099-12-31	
250250001670000	0	JNJ_PMR_DRUG_CHRG_CD	ALPROSTADIL, PROSTIN VR AMP 500MCG/ML 1ML	0	None	1970-01-01	2099-12-31	
250250001680000	0	JNJ_PMR_DRUG_CHRG_CD	ALTEPLASE, ACTIVASE VL 100MG	19119859	RxNorm	1970-01-01	2023-01-20	D
250250001680000	0	JNJ_PMR_DRUG_CHRG_CD	ALTEPLASE, ACTIVASE VL 100MG	1347450	RxNorm	2023-01-20	2099-12-31	
250250001690000	0	JNJ_PMR_DRUG_CHRG_CD	ALTEPLASE, ACTIVASE VL 20MG	0	None	1970-01-01	2099-12-31	
250250001700000	0	JNJ_PMR_DRUG_CHRG_CD	ALTEPLASE, ACTIVASE VL 50MG	0	None	1970-01-01	2099-12-31	
250250001710000	0	JNJ_PMR_DRUG_CHRG_CD	ALPRAZOLAM, XANAX SOL 0.5MG/5ML 2.5ML	0	None	1970-01-01	2099-12-31	
250250001720000	0	JNJ_PMR_DRUG_CHRG_CD	ALTEPLASE, ACTIVASE VL 1MG	0	None	1970-01-01	2099-12-31	
250250001730000	0	JNJ_PMR_DRUG_CHRG_CD	ALENDRONATE, FOSAMAX TAB 5MG	0	None	1970-01-01	2099-12-31	
250250001750000	0	JNJ_PMR_DRUG_CHRG_CD	ALOSETRON, LOTRONEX TAB 1MG	0	None	1970-01-01	2099-12-31	
250250001830000	0	JNJ_PMR_DRUG_CHRG_CD	ACITRETIN, SORIATANE CAP 10MG	0	None	1970-01-01	2099-12-31	
250250001840000	0	JNJ_PMR_DRUG_CHRG_CD	ACITRETIN, SORIATANE CAP 25MG	0	None	1970-01-01	2099-12-31	
250250001990000	0	JNJ_PMR_DRUG_CHRG_CD	ALENDRONATE, FOSAMAX TAB 70MG	40173614	RxNorm	1970-01-01	2099-12-31	
250250002050000	0	JNJ_PMR_DRUG_CHRG_CD	TPN ELECTROLYTE VL 20ML	19131247	RxNorm	1970-01-01	2023-01-20	D
250250002050000	0	JNJ_PMR_DRUG_CHRG_CD	TPN ELECTROLYTE VL 20ML	19131245	RxNorm	2023-01-20	2099-12-31	
250250002150000	0	JNJ_PMR_DRUG_CHRG_CD	GLYCINE IRRIG 3000ML	0	None	1970-01-01	2099-12-31	
250250002160000	0	JNJ_PMR_DRUG_CHRG_CD	GLYCINE IRRIG 5000ML	0	None	1970-01-01	2099-12-31	
250250002170000	0	JNJ_PMR_DRUG_CHRG_CD	GLYCINE IRRIG 1500ML	0	None	1970-01-01	2099-12-31	
250250002180000	0	JNJ_PMR_DRUG_CHRG_CD	GLYCINE IRRIG 2000ML	0	None	1970-01-01	2099-12-31	
250250002190000	0	JNJ_PMR_DRUG_CHRG_CD	GLYCINE IRRIG 4000ML	0	None	1970-01-01	2099-12-31	
250250002200000	0	JNJ_PMR_DRUG_CHRG_CD	AMIKACIN, AMIKIN IVPB 1GM	0	None	1970-01-01	2099-12-31	
250250002210000	0	JNJ_PMR_DRUG_CHRG_CD	AMIKACIN, AMIKIN IVPB 500MG	0	None	1970-01-01	2099-12-31	
250250002220000	0	JNJ_PMR_DRUG_CHRG_CD	GLATIRAMER ACET, COPAXONE VL 20MG 2ML	0	None	1970-01-01	2099-12-31	
250250002290000	0	JNJ_PMR_DRUG_CHRG_CD	AMOXICILLIN, AMOXIL TAB 875MG	19045285	RxNorm	1970-01-01	2099-12-31	
250250002320000	0	JNJ_PMR_DRUG_CHRG_CD	AMANTADINE, SYMMETREL CAP 100MG	19008303	RxNorm	1970-01-01	2099-12-31	
250250002330000	0	JNJ_PMR_DRUG_CHRG_CD	AMANTADINE, SYMMETREL SYRP 50MG/5ML 10ML	0	None	1970-01-01	2099-12-31	
250250002340000	0	JNJ_PMR_DRUG_CHRG_CD	AMANTADINE, SYMMETREL SYRP 50MG/5ML 30ML	0	None	1970-01-01	2099-12-31	
