source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
28762861	0	PREMIER_COVID_VAX	COVID-19 vaccine 100 mcg/0.5 m	37003518	RxNorm	1970-01-01	2099-12-31	
28766548	0	PREMIER_COVID_VAX	SARSCOV2 VAC 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
28778440	0	PREMIER_COVID_VAX	MODERNA COVID-19 VACCINE	37003518	RxNorm	1970-01-01	2099-12-31	
28779348	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28779549	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28779921	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28782698	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28784001	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28788098	0	PREMIER_COVID_VAX	COVID VAC 30MCG PFIZER-NO CHRG	37003436	RxNorm	1970-01-01	2099-12-31	
28794144	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28794332	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28794442	0	PREMIER_COVID_VAX	SARSCOV2 VAC 100MCG/0.5ML IM	37003518	RxNorm	1970-01-01	2099-12-31	
28798518	0	PREMIER_COVID_VAX	PFIZER-BIONTECH COVID-19 VACCINE	37003436	RxNorm	1970-01-01	2099-12-31	
28801770	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28803597	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28805287	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE PFIZER 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28805339	0	PREMIER_COVID_VAX	COVID VACCINE MODERNA	37003518	RxNorm	1970-01-01	2099-12-31	
28805372	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28805910	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28808763	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE MODERNA 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28809387	0	PREMIER_COVID_VAX	Admin Moderna COVID vac dose 1	37003518	RxNorm	1970-01-01	2099-12-31	
28811366	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28812215	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
28813302	0	PREMIER_COVID_VAX	ADMIN COVID VAC 100MCG 1ST DOS	37003518	RxNorm	1970-01-01	2099-12-31	
28813583	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
28815136	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
28816632	0	PREMIER_COVID_VAX	HC SARSCOV2 VACCINE DIL RECON 30 MCG/0.3	37003436	RxNorm	1970-01-01	2099-12-31	
28818855	0	PREMIER_COVID_VAX	ADMIN COVID VAC 100MCG 1ST DOS	37003518	RxNorm	1970-01-01	2099-12-31	
28822565	0	PREMIER_COVID_VAX	SARSCOV2 VAC 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
28824330	0	PREMIER_COVID_VAX	SARSCOV2 VAC 100MCG/0.5ML IM	37003518	RxNorm	1970-01-01	2099-12-31	
28826417	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28827460	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28829082	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE MODERNA 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28831132	0	PREMIER_COVID_VAX	ADMIN COVID VAC 100MCG 1ST DOS	37003518	RxNorm	1970-01-01	2099-12-31	
28832096	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28832412	0	PREMIER_COVID_VAX	HC SARSCOV2 VACCINE DIL RECON 30 MCG/0.3	37003436	RxNorm	1970-01-01	2099-12-31	
28832519	0	PREMIER_COVID_VAX	SARSCOV2 VAC 100MCG/0.5ML IM	37003518	RxNorm	1970-01-01	2099-12-31	
28837798	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28838978	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
28842992	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28843813	0	PREMIER_COVID_VAX	MODERNA COVID 19 VACCINE	37003518	RxNorm	1970-01-01	2099-12-31	
28844755	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28846023	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28847262	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE MODERNA 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28851698	0	PREMIER_COVID_VAX	SARSCOV2 VAC 100MCG/0.5ML IM	37003518	RxNorm	1970-01-01	2099-12-31	
28864880	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
28866247	0	PREMIER_COVID_VAX	MODERNA COVID 19 VACCINE	37003518	RxNorm	1970-01-01	2099-12-31	
28868113	0	PREMIER_COVID_VAX	SARSCOV2 VAC 100MCG/0.5ML IM	37003518	RxNorm	1970-01-01	2099-12-31	
28872728	0	PREMIER_COVID_VAX	MODERNA COVID 19 VACCINE	37003518	RxNorm	1970-01-01	2099-12-31	
28875087	0	PREMIER_COVID_VAX	ADMIN COVID VAC 100MCG 1ST DOS	37003518	RxNorm	1970-01-01	2099-12-31	
28876933	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28887390	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28889294	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28895038	0	PREMIER_COVID_VAX	COVID-19 (Pfizer) 30 mcg/0.3mL PF	37003436	RxNorm	1970-01-01	2099-12-31	
28895984	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28896667	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
28903177	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28908717	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
28909864	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
28910128	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28912709	0	PREMIER_COVID_VAX	HC SARS COV2 VACCINE 100 MCG/0.5 ML IM U	37003518	RxNorm	1970-01-01	2099-12-31	
28914519	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML1ST	37003518	RxNorm	1970-01-01	2099-12-31	
28917881	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28920390	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28929727	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 2	37003436	RxNorm	1970-01-01	2099-12-31	
28930936	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
28932577	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28936168	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28943209	0	PREMIER_COVID_VAX	HC PFIZER-BIONTECH COVID-19 VACCINE ADM	37003436	RxNorm	1970-01-01	2099-12-31	
28951022	0	PREMIER_COVID_VAX	COVID VAC 100MCG MDRNA -NO CHR	37003518	RxNorm	1970-01-01	2099-12-31	
28951405	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28972452	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
28975748	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28980933	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28987384	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(PFIZER/BIONTEC	37003436	RxNorm	1970-01-01	2099-12-31	
28990721	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
28992574	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
28996893	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
28998344	0	PREMIER_COVID_VAX	HC MODERNA COVID-19 VACCINE ADM - FIRST	37003518	RxNorm	1970-01-01	2099-12-31	
29014859	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29021060	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(PFIZER/BIONTEC	37003436	RxNorm	1970-01-01	2099-12-31	
29021427	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29023463	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE MODERNA 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29026196	0	PREMIER_COVID_VAX	HC SARS COV2 VACCINE 100 MCG/0.5 ML IM U	37003518	RxNorm	1970-01-01	2099-12-31	
29036932	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(PFIZER/BIONTEC	37003436	RxNorm	1970-01-01	2099-12-31	
29047401	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29048288	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
29050572	0	PREMIER_COVID_VAX	HC MODERNA COVID-19 VACCINE ADM - FIRST	37003518	RxNorm	1970-01-01	2099-12-31	
29056122	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(PFIZER/BIONTEC	37003436	RxNorm	1970-01-01	2099-12-31	
29058801	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29062553	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29064994	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29065126	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29066259	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
29068401	0	PREMIER_COVID_VAX	COVID VAC 100MCG MDRNA -NO CHR	37003518	RxNorm	1970-01-01	2099-12-31	
29069720	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29071455	0	PREMIER_COVID_VAX	COVID-19 VACC (PFIZER)30MCG/0.	37003436	RxNorm	1970-01-01	2099-12-31	
29071883	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29073129	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29080838	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML DOSE 1	37003436	RxNorm	1970-01-01	2099-12-31	
29081458	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29092971	0	PREMIER_COVID_VAX	HC SARS COV2 VACCINE DIL RECON 30 MCG/0.	37003436	RxNorm	1970-01-01	2099-12-31	
29098314	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1S	37003436	RxNorm	1970-01-01	2099-12-31	
29111436	0	PREMIER_COVID_VAX	HC PFIZER SARS-COV-2 COVID-19 VACCINE- M	37003436	RxNorm	1970-01-01	2099-12-31	
29112154	0	PREMIER_COVID_VAX	HB MODERNA 1ST DOSE IMM ADMN SARSCOV2 10	37003518	RxNorm	1970-01-01	2099-12-31	
29159681	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29164959	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29178769	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29182351	0	PREMIER_COVID_VAX	SARSCOV2 VAC 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
29189564	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29205946	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29224610	0	PREMIER_COVID_VAX	HC PFIZER-BIONTECH COVID-19 VACCINE ADM	37003436	RxNorm	1970-01-01	2099-12-31	
29229316	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29258805	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29283196	0	PREMIER_COVID_VAX	SARS-COV-2 / COVID-19 MRNA VAC	37003432	RxNorm	1970-01-01	2099-12-31	
29283396	0	PREMIER_COVID_VAX	COVID-19 MRNA/PF 100MCG/0.5ML	37003518	RxNorm	1970-01-01	2099-12-31	
29287716	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
29295316	0	PREMIER_COVID_VAX	91300 SARSCOV2 VAC 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
29312761	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29314685	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29315035	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
29317743	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
29324929	0	PREMIER_COVID_VAX	MODERNA COVID 19 VACCINE 100MCG/0.5ML-91	37003518	RxNorm	1970-01-01	2099-12-31	
29331391	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29377992	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29384153	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29404360	0	PREMIER_COVID_VAX	0001A ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29419016	0	PREMIER_COVID_VAX	ADM SARSCOV2 30MCG/0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29434145	0	PREMIER_COVID_VAX	ADM SARS COV 2 VACC INIT 100 MCG DOSE-00	37003518	RxNorm	1970-01-01	2099-12-31	
29441755	0	PREMIER_COVID_VAX	HC PFIZER VACCINE ADMIN SARS-COV-2 COVID	37003436	RxNorm	1970-01-01	2099-12-31	
29442485	0	PREMIER_COVID_VAX	SARS-COV-2 / COVID-19 MRNA VAC	37003432	RxNorm	1970-01-01	2099-12-31	
29462878	0	PREMIER_COVID_VAX	HC COVID VACCINE PFIZER FIRST DOSE PANEL HEADER	37003436	RxNorm	1970-01-01	2099-12-31	
29465408	0	PREMIER_COVID_VAX	HC SARSCOV2 VACCINE DIL RECON 30 MCG/0.3	37003436	RxNorm	1970-01-01	2099-12-31	
29465955	0	PREMIER_COVID_VAX	Pfizer-Biontech Covid-19 Vaccine Adminis	37003436	RxNorm	1970-01-01	2099-12-31	
29470898	0	PREMIER_COVID_VAX	VACC SARS-COV2 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
29474617	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29478471	0	PREMIER_COVID_VAX	HC PFIZER SARSCOV2 VAC 30MCG/0.3ML IM	37003436	RxNorm	1970-01-01	2099-12-31	
29500109	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29501346	0	PREMIER_COVID_VAX	HC COVID VACCINE PFIZER FIRST DOSE PANEL HEADER	37003436	RxNorm	1970-01-01	2099-12-31	
29501866	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29503552	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29505571	0	PREMIER_COVID_VAX	ADMIN COVID VAC 100MCG 2ND DOS	37003518	RxNorm	1970-01-01	2099-12-31	
29508957	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
29518818	0	PREMIER_COVID_VAX	PFIZER COVID 19 VACCINE	37003436	RxNorm	1970-01-01	2099-12-31	
29519575	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML PFIZER 2ND DOSE	37003436	RxNorm	1970-01-01	2099-12-31	
29523433	0	PREMIER_COVID_VAX	HC SARSCOV2 VACCINE DIL RECON 30 MCG/0.3	37003436	RxNorm	1970-01-01	2099-12-31	
29525963	0	PREMIER_COVID_VAX	Pfizer-Biontech Covid-19 Vaccine Adminis	37003436	RxNorm	1970-01-01	2099-12-31	
29529768	0	PREMIER_COVID_VAX	SARS-COV-2 / COVID-19 MRNA VAC	37003432	RxNorm	1970-01-01	2099-12-31	
29530314	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29533403	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
29534496	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML PFIZER 1ST DOSE	37003436	RxNorm	1970-01-01	2099-12-31	
29543011	0	PREMIER_COVID_VAX	COVID-19 VACCINE MRNA(PF)(MODERNA) 100 M	37003518	RxNorm	1970-01-01	2099-12-31	
29543525	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29551640	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML PFIZER 2ND DOSE	37003436	RxNorm	1970-01-01	2099-12-31	
29553424	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 100MCG/0.5ML DOSE 1	37003518	RxNorm	1970-01-01	2099-12-31	
29553949	0	PREMIER_COVID_VAX	SARS-COV-2 / COVID-19 MRNA VAC	37003432	RxNorm	1970-01-01	2099-12-31	
29555016	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
29558542	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
29558938	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
29559300	0	PREMIER_COVID_VAX	HC COVID VACCINE PFIZER SECOND DOSE PANEL HEADER	37003436	RxNorm	1970-01-01	2099-12-31	
29561837	0	PREMIER_COVID_VAX	ADM SARSCOV2 100MCG/0.5ML2ND	37003518	RxNorm	1970-01-01	2099-12-31	
29562713	0	PREMIER_COVID_VAX	ADMIN COVID VAC 30 MCG 2ND DOS	37003436	RxNorm	1970-01-01	2099-12-31	
29567173	0	PREMIER_COVID_VAX	HC COVID VACCINE PFIZER SECOND DOSE PANEL HEADER	37003436	RxNorm	1970-01-01	2099-12-31	
29570211	0	PREMIER_COVID_VAX	HC IMM ADMN SARSCOV2 30MCG/0.3ML DIL REC	37003436	RxNorm	1970-01-01	2099-12-31	
29570884	0	PREMIER_COVID_VAX	HC ADMIN SARSCOV2 30MCG/0.3ML PFIZER 1ST DOSE	37003436	RxNorm	1970-01-01	2099-12-31	
29575553	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 30MCG 0.3ML 1ST	37003436	RxNorm	1970-01-01	2099-12-31	
29586836	0	PREMIER_COVID_VAX	HB IMM ADMN SARSCOV2 PFIZER 1ST DOSE	37003436	RxNorm	1970-01-01	2099-12-31	
29597138	0	PREMIER_COVID_VAX	HC ADM SARSCOV2 100MCG 0.5ML 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
29601097	0	PREMIER_COVID_VAX	HC MODERNA COVID-19 VACCINE ADM - SECOND	37003518	RxNorm	1970-01-01	2099-12-31	
29601674	0	PREMIER_COVID_VAX	HC ADMIN COVID VACCINE PFIZER 2ND	37003436	RxNorm	1970-01-01	2099-12-31	
29614372	0	PREMIER_COVID_VAX	VAC ADMIN COVID-19 MODRNA 1ST	37003518	RxNorm	1970-01-01	2099-12-31	
