source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
160025710	0	JNJ_JMDC_PROCEDURES	organic monocarboxylic acid (pyruvic acid)	2212557	CPT4	1970-01-01	2023-01-20	D
160025710	0	JNJ_JMDC_PROCEDURES	organic monocarboxylic acid (pyruvic acid)	4017336	SNOMED	2023-01-20	2099-12-31	
160025910	0	JNJ_JMDC_PROCEDURES	ammonia	4245982	SNOMED	1970-01-01	2099-12-31	
160026210	0	JNJ_JMDC_PROCEDURES	bile acids (TBA)	4019458	SNOMED	1970-01-01	2099-12-31	
160026310	0	JNJ_JMDC_PROCEDURES	alkaline phosphatase isoenzyme (ALP isoenzyme)	4154344	SNOMED	1970-01-01	2099-12-31	
160026410	0	JNJ_JMDC_PROCEDURES	amylase isoenzymes	4004875	SNOMED	1970-01-01	2099-12-31	
160026710	0	JNJ_JMDC_PROCEDURES	creatine kinase isoenzyme (CK isoenzyme)	4042917	SNOMED	1970-01-01	2099-12-31	
160026910	0	JNJ_JMDC_PROCEDURES	lipoprotein fractionation	4018449	SNOMED	1970-01-01	2099-12-31	
160027010	0	JNJ_JMDC_PROCEDURES	ketones fractionation	44804891	SNOMED	1970-01-01	2099-12-31	
160027710	0	JNJ_JMDC_PROCEDURES	blood gas analysis	4081838	SNOMED	1970-01-01	2099-12-31	
160028310	0	JNJ_JMDC_PROCEDURES	cholylglycine	4045411	SNOMED	1970-01-01	2099-12-31	
160028410	0	JNJ_JMDC_PROCEDURES	ceruloplasmin	4337961	SNOMED	1970-01-01	2099-12-31	
160028610	0	JNJ_JMDC_PROCEDURES	galactose	4189516	SNOMED	1970-01-01	2099-12-31	
160028710	0	JNJ_JMDC_PROCEDURES	"""total iron binding capacity (TIBC), (RIA method)"""	4235028	SNOMED	1970-01-01	2099-12-31	
160028810	0	JNJ_JMDC_PROCEDURES	"""unsaturated iron binding capacity (UIBC), (RIA method)"""	4218675	SNOMED	1970-01-01	2099-12-31	
160028910	0	JNJ_JMDC_PROCEDURES	trypsin	4021292	SNOMED	1970-01-01	2099-12-31	
160029110	0	JNJ_JMDC_PROCEDURES	zinc (Zn)	4324843	SNOMED	1970-01-01	2099-12-31	
160029410	0	JNJ_JMDC_PROCEDURES	angiotensin-1-converting enzyme (ACE)	4234494	SNOMED	1970-01-01	2099-12-31	
160029710	0	JNJ_JMDC_PROCEDURES	vitamin B12	4032173	SNOMED	1970-01-01	2099-12-31	
160030310	0	JNJ_JMDC_PROCEDURES	"""human chorionic gonadotropin (hCG), qualitative"""	4017479	SNOMED	1970-01-01	2099-12-31	
160030610	0	JNJ_JMDC_PROCEDURES	17-ketosteroids	4018340	SNOMED	1970-01-01	2099-12-31	
160031010	0	JNJ_JMDC_PROCEDURES	homovanillic acid (HVA)	4281996	SNOMED	1970-01-01	2099-12-31	
160031110	0	JNJ_JMDC_PROCEDURES	vanillylmandelic acid (VMA)	4231897	SNOMED	1970-01-01	2099-12-31	
160031310	0	JNJ_JMDC_PROCEDURES	triiodothyronine (T3)	4094598	SNOMED	1970-01-01	2099-12-31	
160031510	0	JNJ_JMDC_PROCEDURES	immuno-reactive insulin (IRI)	4247275	SNOMED	1970-01-01	2099-12-31	
160031710	0	JNJ_JMDC_PROCEDURES	thyroid-stimulating hormone (TSH)	4246879	SNOMED	1970-01-01	2099-12-31	
160031810	0	JNJ_JMDC_PROCEDURES	thyroxine (T4)	4248132	SNOMED	1970-01-01	2099-12-31	
160031910	0	JNJ_JMDC_PROCEDURES	growth hormone (GH)	4213892	SNOMED	1970-01-01	2099-12-31	
160032010	0	JNJ_JMDC_PROCEDURES	gastrin	4336961	SNOMED	1970-01-01	2099-12-31	
160032210	0	JNJ_JMDC_PROCEDURES	plasma renin activity	44810572	SNOMED	1970-01-01	2099-12-31	
160032310	0	JNJ_JMDC_PROCEDURES	prolactin (PRL)	4010412	SNOMED	1970-01-01	2099-12-31	
160032510	0	JNJ_JMDC_PROCEDURES	"""human chorionic gonadotropin (hCG), semi-qualitative"""	4285271	SNOMED	1970-01-01	2099-12-31	
160032610	0	JNJ_JMDC_PROCEDURES	human chorionic gonadotropin beta subunit (hCG-beta)	4296540	SNOMED	1970-01-01	2099-12-31	
160032910	0	JNJ_JMDC_PROCEDURES	follicle stimulating hormone (FSH)	4149280	SNOMED	1970-01-01	2099-12-31	
160033010	0	JNJ_JMDC_PROCEDURES	C-peptide (CPR)	2212630	CPT4	1970-01-01	2023-01-20	D
160033010	0	JNJ_JMDC_PROCEDURES	C-peptide (CPR)	4229110	SNOMED	2023-01-20	2099-12-31	
160033210	0	JNJ_JMDC_PROCEDURES	free triiodothyronine (FT3)	4017355	SNOMED	1970-01-01	2099-12-31	
160033310	0	JNJ_JMDC_PROCEDURES	free thyroxine (FT4)	4196969	SNOMED	1970-01-01	2099-12-31	
160033410	0	JNJ_JMDC_PROCEDURES	catecholamines fraction	4096235	SNOMED	1970-01-01	2099-12-31	
160033610	0	JNJ_JMDC_PROCEDURES	calcitonin	4147378	SNOMED	1970-01-01	2099-12-31	
160033910	0	JNJ_JMDC_PROCEDURES	testosterone	4020107	SNOMED	1970-01-01	2099-12-31	
160034010	0	JNJ_JMDC_PROCEDURES	cortisol	4265057	SNOMED	1970-01-01	2099-12-31	
160034110	0	JNJ_JMDC_PROCEDURES	aldosterone	4308581	SNOMED	1970-01-01	2099-12-31	
160034210	0	JNJ_JMDC_PROCEDURES	thyroglobulin	4219426	SNOMED	1970-01-01	2099-12-31	
160034310	0	JNJ_JMDC_PROCEDURES	thyroxine binding globulin (TBG)	4190692	SNOMED	1970-01-01	2099-12-31	
160034710	0	JNJ_JMDC_PROCEDURES	progesterone	4263754	SNOMED	1970-01-01	2099-12-31	
160034810	0	JNJ_JMDC_PROCEDURES	pregnanediol	4231268	SNOMED	1970-01-01	2099-12-31	
160034910	0	JNJ_JMDC_PROCEDURES	pregnanetriol	4243771	SNOMED	1970-01-01	2099-12-31	
160035010	0	JNJ_JMDC_PROCEDURES	metanephrine	2212460	CPT4	1970-01-01	2099-12-31	
160035210	0	JNJ_JMDC_PROCEDURES	glucagon	4091424	SNOMED	1970-01-01	2023-01-20	D
160035210	0	JNJ_JMDC_PROCEDURES	glucagon	4322453	SNOMED	2023-01-20	2099-12-31	
160035310	0	JNJ_JMDC_PROCEDURES	estradiol (E2)	4292703	SNOMED	1970-01-01	2099-12-31	
160035510	0	JNJ_JMDC_PROCEDURES	parathyroid hormone (PTH)	4141751	SNOMED	1970-01-01	2099-12-31	
160035610	0	JNJ_JMDC_PROCEDURES	adrenocorticotropic hormone (ACTH)	4170855	SNOMED	1970-01-01	2099-12-31	
160035710	0	JNJ_JMDC_PROCEDURES	somatomedin-C	4195408	SNOMED	1970-01-01	2099-12-31	
160035810	0	JNJ_JMDC_PROCEDURES	TSH receptor antibody (TRAb)	4181904	SNOMED	1970-01-01	2099-12-31	
160035910	0	JNJ_JMDC_PROCEDURES	antidiuretic hormone (ADH)	4268036	SNOMED	1970-01-01	2099-12-31	
160036010	0	JNJ_JMDC_PROCEDURES	alpha-fetoprotein (AFP)	4147940	SNOMED	1970-01-01	2099-12-31	
160036110	0	JNJ_JMDC_PROCEDURES	ferritin	4176561	SNOMED	1970-01-01	2099-12-31	
160036510	0	JNJ_JMDC_PROCEDURES	carcinoembryonic antigen (CEA)	4244721	SNOMED	1970-01-01	2099-12-31	
160036610	0	JNJ_JMDC_PROCEDURES	beta 2 microglobulin	4216186	SNOMED	1970-01-01	2099-12-31	
160036710	0	JNJ_JMDC_PROCEDURES	alpha-fetoprotein (AFP)	4147940	SNOMED	1970-01-01	2099-12-31	
160037210	0	JNJ_JMDC_PROCEDURES	carbohydrate antigen 19-9 (CA19-9)	44811979	SNOMED	1970-01-01	2099-12-31	
160037410	0	JNJ_JMDC_PROCEDURES	squamous cell carcinoma related antigen (SCC antigen)	4191727	SNOMED	1970-01-01	2099-12-31	
160037510	0	JNJ_JMDC_PROCEDURES	prostate specific antigen (PSA)	4272032	SNOMED	1970-01-01	2099-12-31	
160037710	0	JNJ_JMDC_PROCEDURES	elastase 1	4007656	SNOMED	1970-01-01	2099-12-31	
160038010	0	JNJ_JMDC_PROCEDURES	cancer antigen 125 (CA125)	44811969	SNOMED	1970-01-01	2099-12-31	
160038310	0	JNJ_JMDC_PROCEDURES	calculus analysis	4271853	SNOMED	1970-01-01	2099-12-31	
160038510	0	JNJ_JMDC_PROCEDURES	fatty acid fraction	4193697	SNOMED	1970-01-01	2099-12-31	
160039110	0	JNJ_JMDC_PROCEDURES	ABO blood type	4152673	SNOMED	1970-01-01	2099-12-31	
160039210	0	JNJ_JMDC_PROCEDURES	Rh(D) blood type	4223193	SNOMED	1970-01-01	2099-12-31	
160039310	0	JNJ_JMDC_PROCEDURES	Coombs test (direct)	4299254	SNOMED	1970-01-01	2099-12-31	
160039410	0	JNJ_JMDC_PROCEDURES	Coombs test (indirect)	4055434	SNOMED	1970-01-01	2099-12-31	
160039810	0	JNJ_JMDC_PROCEDURES	"""serologic test for syphilis (STS), qualitative"""	4229096	SNOMED	1970-01-01	2099-12-31	
160039910	0	JNJ_JMDC_PROCEDURES	"""anti-streptolysin O (ASO), qualitative"""	4190509	SNOMED	1970-01-01	2099-12-31	
160040010	0	JNJ_JMDC_PROCEDURES	Paul-Bunnell reaction test	4118985	SNOMED	1970-01-01	2099-12-31	
160040710	0	JNJ_JMDC_PROCEDURES	"""serologic test for syphilis (STS), quantitative"""	4229096	SNOMED	1970-01-01	2099-12-31	
160040810	0	JNJ_JMDC_PROCEDURES	"""anti-streptokinase (ASK), qualitative"""	4003905	SNOMED	1970-01-01	2099-12-31	
160040910	0	JNJ_JMDC_PROCEDURES	"""treponema pallidum antibody, qualitative"""	40757049	CPT4	1970-01-01	2023-01-20	D
160040910	0	JNJ_JMDC_PROCEDURES	"""treponema pallidum antibody, qualitative"""	4229096	SNOMED	2023-01-20	2099-12-31	
160041010	0	JNJ_JMDC_PROCEDURES	"""mycoplasma antibody, qualitative"""	4014636	SNOMED	1970-01-01	2099-12-31	
160041510	0	JNJ_JMDC_PROCEDURES	"""treponema pallidum antibody, semi-quantitative"""	40757049	CPT4	1970-01-01	2023-01-20	D
160041510	0	JNJ_JMDC_PROCEDURES	"""treponema pallidum antibody, semi-quantitative"""	4229096	SNOMED	2023-01-20	2099-12-31	
160041610	0	JNJ_JMDC_PROCEDURES	"""viral antibody titer, qualitative/semi-quantitative/quantitative (adenovirus)"""	4017925	SNOMED	1970-01-01	2099-12-31	
160042110	0	JNJ_JMDC_PROCEDURES	"""viral antibody titer, qualitative/semi-quantitative/quantitative (herpesvirus)"""	4032017	SNOMED	1970-01-01	2099-12-31	
160044010	0	JNJ_JMDC_PROCEDURES	"""Bordetella pertussis antibody, semi-quantitative"""	4198572	SNOMED	1970-01-01	2099-12-31	
160044110	0	JNJ_JMDC_PROCEDURES	"""group A beta hemolytic streptococcal rapid test, qualitative"""	3010312	LOINC	1970-01-01	2099-12-31	
160046010	0	JNJ_JMDC_PROCEDURES	viral antibody titer according to immunoglobulin class (herpesvirus)	44805999	SNOMED	1970-01-01	2099-12-31	
160046210	0	JNJ_JMDC_PROCEDURES	viral antibody titer according to immunoglobulin class (rubella virus)	4013550	SNOMED	1970-01-01	2099-12-31	
160046510	0	JNJ_JMDC_PROCEDURES	mite specific IgG antibody	4266628	SNOMED	1970-01-01	2099-12-31	
160046810	0	JNJ_JMDC_PROCEDURES	"""hepatitis B virus antigen (HBsAg), qualitative/semi-quantitative"""	4098209	SNOMED	1970-01-01	2099-12-31	
160047410	0	JNJ_JMDC_PROCEDURES	"""hepatitis B virus antibody (HBsAb), semi-quantitative"""	4268309	SNOMED	1970-01-01	2099-12-31	
160049210	0	JNJ_JMDC_PROCEDURES	hepatitis B virus antigen (HBsAg)	37111494	SNOMED	1970-01-01	2099-12-31	
160049510	0	JNJ_JMDC_PROCEDURES	hepatitis B virus antibody (HBsAb)	2212887	CPT4	1970-01-01	2023-01-20	D
160049510	0	JNJ_JMDC_PROCEDURES	hepatitis B virus antibody (HBsAb)	4278658	SNOMED	2023-01-20	2099-12-31	
160050010	0	JNJ_JMDC_PROCEDURES	HBe antigen (HBeAg)	4209123	SNOMED	1970-01-01	2099-12-31	
160050110	0	JNJ_JMDC_PROCEDURES	HBe antibody (HBeAb)	4193755	SNOMED	1970-01-01	2099-12-31	
160052710	0	JNJ_JMDC_PROCEDURES	cold agglutination	4172928	SNOMED	1970-01-01	2099-12-31	
160053110	0	JNJ_JMDC_PROCEDURES	"""rheumatoid factor (RF), semi-quantitative"""	4009848	SNOMED	1970-01-01	2099-12-31	
160053510	0	JNJ_JMDC_PROCEDURES	"""anti-thyroglobulin antibody, semi-quantitative"""	4065904	SNOMED	1970-01-01	2099-12-31	
160054310	0	JNJ_JMDC_PROCEDURES	"""anti-DNA antibody, qualitative"""	4197917	SNOMED	1970-01-01	2099-12-31	
160054510	0	JNJ_JMDC_PROCEDURES	"""anti-mitochondrial antibody, qualitative"""	4015457	SNOMED	1970-01-01	2099-12-31	
160054610	0	JNJ_JMDC_PROCEDURES	"""C reactive protein (CRP), qualitative"""	4208414	SNOMED	1970-01-01	2099-12-31	
160054710	0	JNJ_JMDC_PROCEDURES	C reactive protein (CRP)	4208414	SNOMED	1970-01-01	2099-12-31	
160054910	0	JNJ_JMDC_PROCEDURES	serum complement activity (CH50)	44806481	SNOMED	1970-01-01	2099-12-31	
160055010	0	JNJ_JMDC_PROCEDURES	immunoglobulin A (IgA)	4135810	SNOMED	1970-01-01	2099-12-31	
160055110	0	JNJ_JMDC_PROCEDURES	immunoglobulin D (IgD)	4286509	SNOMED	1970-01-01	2099-12-31	
160055210	0	JNJ_JMDC_PROCEDURES	immunoglobulin G (IgG)	4163378	SNOMED	1970-01-01	2099-12-31	
160055310	0	JNJ_JMDC_PROCEDURES	immunoglobulin M (IgM)	4164130	SNOMED	1970-01-01	2099-12-31	
160055710	0	JNJ_JMDC_PROCEDURES	transthyretin (prealbumin)	4020695	SNOMED	1970-01-01	2099-12-31	
160055910	0	JNJ_JMDC_PROCEDURES	apolipoprotein	4017500	SNOMED	1970-01-01	2099-12-31	
160056110	0	JNJ_JMDC_PROCEDURES	"""specific IgE, semi-quantitative/quantitative"""	4265888	SNOMED	1970-01-01	2099-12-31	
160056310	0	JNJ_JMDC_PROCEDURES	haptoglobin	40481003	SNOMED	1970-01-01	2099-12-31	
160056410	0	JNJ_JMDC_PROCEDURES	immunoelectrophoresis (IEP)	4093626	SNOMED	1970-01-01	2099-12-31	
160056610	0	JNJ_JMDC_PROCEDURES	C1 inactivator	4133773	SNOMED	1970-01-01	2099-12-31	
