source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
0172,0,JNJ_OPTUM_P_SPCLTY,OTHER COSMOS DENTAL SPECIALIST,0,,1/1/1970,12/31/2099,
0173,0,JNJ_OPTUM_P_SPCLTY,TMJ DENTIST,0,,1/1/1970,12/31/2099,
0175,0,JNJ_OPTUM_P_SPCLTY,PEDODONTIST,0,,1/1/1970,12/31/2099,
0176,0,JNJ_OPTUM_P_SPCLTY,PEDODONTIST,0,,1/1/1970,12/31/2099,
0177,0,JNJ_OPTUM_P_SPCLTY,PEDODONTIST,0,,1/1/1970,12/31/2099,
0179,0,JNJ_OPTUM_P_SPCLTY,PERIODONTIST,0,,1/1/1970,12/31/2099,
0180,0,JNJ_OPTUM_P_SPCLTY,PERIODONTIST,0,,1/1/1970,12/31/2099,
0181,0,JNJ_OPTUM_P_SPCLTY,PERIODONTIST,0,,1/1/1970,12/31/2099,
0183,0,JNJ_OPTUM_P_SPCLTY,PROSTHODONTIST,0,,1/1/1970,12/31/2099,
0184,0,JNJ_OPTUM_P_SPCLTY,PROSTHODONTIST,0,,1/1/1970,12/31/2099,
0185,0,JNJ_OPTUM_P_SPCLTY,PROSTHODONTIST,0,,1/1/1970,12/31/2099,
0189,0,JNJ_OPTUM_P_SPCLTY,ADDICTION PSYCHOLOGIST,0,,1/1/1970,12/31/2099,
0193,0,JNJ_OPTUM_P_SPCLTY,CHILD & ADOLESCENT PSYCHOLOGIST,0,,1/1/1970,12/31/2099,
0196,0,JNJ_OPTUM_P_SPCLTY,CHILD PSYCHOLOGIST,0,,1/1/1970,12/31/2099,
0200,0,JNJ_OPTUM_P_SPCLTY,CLINICAL PSYCHOLOGIST,38003638,NUCC,1/1/1970,12/31/2099,
0201,0,JNJ_OPTUM_P_SPCLTY,GERIATRIC PSYCHOLOGIST,0,,1/1/1970,12/31/2099,
0204,0,JNJ_OPTUM_P_SPCLTY,PSYCHOANALYST,38003629,NUCC,1/1/1970,12/31/2099,
0207,0,JNJ_OPTUM_P_SPCLTY,PSYCHOLOGIST,38003634,NUCC,1/1/1970,12/31/2099,
0209,0,JNJ_OPTUM_P_SPCLTY,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,38003657,NUCC,1/1/1970,12/31/2099,
0210,0,JNJ_OPTUM_P_SPCLTY,DOCTOR OF EDUCATION,0,,1/1/1970,12/31/2099,
0214,0,JNJ_OPTUM_P_SPCLTY,LICENSED PROFESSIONAL COUNSELOR,0,,1/1/1970,12/31/2099,
0216,0,JNJ_OPTUM_P_SPCLTY,MARRIAGE AND FAMILY THERAPIST,38003659,NUCC,1/1/1970,12/31/2099,
0218,0,JNJ_OPTUM_P_SPCLTY,MENTAL HEALTH COUNSELOR,38003625,NUCC,1/1/1970,12/31/2099,
0220,0,JNJ_OPTUM_P_SPCLTY,MENTAL HEALTH SERVICES PROVIDER,0,,1/1/1970,12/31/2099,
0226,0,JNJ_OPTUM_P_SPCLTY,PASTORAL COUNSELOR,38003626,NUCC,1/1/1970,12/31/2099,
0228,0,JNJ_OPTUM_P_SPCLTY,PSYCHOLOGIST,38003634,NUCC,1/1/1970,12/31/2099,
0232,0,JNJ_OPTUM_P_SPCLTY,REGISTERED NURSE,38003716,NUCC,1/1/1970,12/31/2099,
0233,0,JNJ_OPTUM_P_SPCLTY,REGISTERED NURSE,38003716,NUCC,1/1/1970,12/31/2099,
0237,0,JNJ_OPTUM_P_SPCLTY,SPECIAL RN SERVICES,38003794,NUCC,1/1/1970,12/31/2099,
0238,0,JNJ_OPTUM_P_SPCLTY,CERTIFIED NURSE ANESTHETIST,0,,1/1/1970,12/31/2099,
0239,0,JNJ_OPTUM_P_SPCLTY,CERTIFIED NURSE ANESTHETIST,0,,1/1/1970,12/31/2099,
0240,0,JNJ_OPTUM_P_SPCLTY,NURSE ANESTHETIST,0,,1/1/1970,12/31/2099,
0241,0,JNJ_OPTUM_P_SPCLTY,NURSE ANESTHETIST,0,,1/1/1970,12/31/2099,
0243,0,JNJ_OPTUM_P_SPCLTY,CERTIFIED NURSE MIDWIFE,38004482,Medicare Specialty,1/1/1970,12/31/2099,
0245,0,JNJ_OPTUM_P_SPCLTY,NURSE MIDWIFE,0,,1/1/1970,12/31/2099,
0246,0,JNJ_OPTUM_P_SPCLTY,NURSE MIDWIFE,0,,1/1/1970,12/31/2099,
0249,0,JNJ_OPTUM_P_SPCLTY,NURSE PRACTITIONER,38004487,Medicare Specialty,1/1/1970,12/31/2099,
0250,0,JNJ_OPTUM_P_SPCLTY,NURSE PRACTITIONER,38004487,Medicare Specialty,1/1/1970,12/31/2099,
0251,0,JNJ_OPTUM_P_SPCLTY,PSYCHIATRIC AND MENTAL HEALTH NURSE,0,,1/1/1970,12/31/2099,
0254,0,JNJ_OPTUM_P_SPCLTY,PSYCHIATRIC NURSE SPECIALIST,0,,1/1/1970,12/31/2099,
0255,0,JNJ_OPTUM_P_SPCLTY,PSYCHIATRIC NURSE SPECIALIST,0,,1/1/1970,12/31/2099,
0256,0,JNJ_OPTUM_P_SPCLTY,VISITING NURSE,0,,1/1/1970,12/31/2099,
0258,0,JNJ_OPTUM_P_SPCLTY,LICENSED PRACTICAL NURSE,38003772,NUCC,1/1/1970,12/31/2099,
0259,0,JNJ_OPTUM_P_SPCLTY,LICENSED PRACTICAL NURSE,38003772,NUCC,1/1/1970,12/31/2099,
0260,0,JNJ_OPTUM_P_SPCLTY,LICENSED VOCATIONAL NURSE,0,,1/1/1970,12/31/2099,
0262,0,JNJ_OPTUM_P_SPCLTY,OCCUPATIONAL THERAPIST,0,,1/1/1970,12/31/2099,
0263,0,JNJ_OPTUM_P_SPCLTY,OCCUPATIONAL THERAPIST,38004081,NUCC,1/1/1970,12/31/2099,
0266,0,JNJ_OPTUM_P_SPCLTY,MASSAGE THERAPIST,0,,1/1/1970,12/31/2099,
0267,0,JNJ_OPTUM_P_SPCLTY,MASSAGE THERAPIST,0,,1/1/1970,12/31/2099,
0269,0,JNJ_OPTUM_P_SPCLTY,PHYSICAL THERAPIST,38004490,Medicare Specialty,1/1/1970,12/31/2099,
0271,0,JNJ_OPTUM_P_SPCLTY,PHYSICAL THERAPIST,38004490,Medicare Specialty,1/1/1970,12/31/2099,
0273,0,JNJ_OPTUM_P_SPCLTY,PHYSICAL THERAPY CENTER CODE,38004490,Medicare Specialty,1/1/1970,12/31/2099,
0274,0,JNJ_OPTUM_P_SPCLTY,REGISTERED PHYSICAL THERAPIST,0,,1/1/1970,12/31/2099,
0276,0,JNJ_OPTUM_P_SPCLTY,RESPIRATORY THERAPIST,0,,1/1/1970,12/31/2099,
0279,0,JNJ_OPTUM_P_SPCLTY,SPEECH PATHOLOGIST,0,,1/1/1970,12/31/2099,
0280,0,JNJ_OPTUM_P_SPCLTY,SPEECH PATHOLOGIST,0,,1/1/1970,12/31/2099,
0283,0,JNJ_OPTUM_P_SPCLTY,SPEECH THERAPIST,0,,1/1/1970,12/31/2099,
0284,0,JNJ_OPTUM_P_SPCLTY,SPEECH THERAPIST,43125857,NUCC,1/1/1970,12/31/2099,
0286,0,JNJ_OPTUM_P_SPCLTY,GYNECOLOGIST,38003902,NUCC,1/1/1970,12/31/2099,
0287,0,JNJ_OPTUM_P_SPCLTY,GYNECOLOGIST,0,,1/1/1970,12/31/2099,
0289,0,JNJ_OPTUM_P_SPCLTY,GYNECOLOGIST,0,,1/1/1970,12/31/2099,
0290,0,JNJ_OPTUM_P_SPCLTY,MATERNAL & FETAL MEDICINE SPECIALIST,45756780,ABMS,1/1/1970,12/31/2099,
0291,0,JNJ_OPTUM_P_SPCLTY,MATERNAL & FETAL MEDICINE SPECIALIST,0,,1/1/1970,12/31/2099,
0293,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN,0,,1/1/1970,12/31/2099,
0294,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN,0,,1/1/1970,12/31/2099,
0295,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN,0,,1/1/1970,12/31/2099,
0296,0,JNJ_OPTUM_P_SPCLTY,REPRODUCTIVE ENDOCRINOLOGIST,45756826,ABMS,1/1/1970,12/31/2099,
0297,0,JNJ_OPTUM_P_SPCLTY,REPRODUCTIVE ENDOCRINOLOGIST,0,,1/1/1970,12/31/2099,
0299,0,JNJ_OPTUM_P_SPCLTY,MATERNAL & FETAL MEDICINE SPECIALIST,0,,1/1/1970,12/31/2099,
0300,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN,0,,1/1/1970,12/31/2099,
0301,0,JNJ_OPTUM_P_SPCLTY,REPRODUCTIVE ENDOCRINOLOGIST,0,,1/1/1970,12/31/2099,
0302,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN/GYNECOLOGIST,38004461,Medicare Specialty,1/1/1970,12/31/2099,
0303,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN/GYNECOLOGIST,38004461,Medicare Specialty,1/1/1970,12/31/2099,
0304,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN/GYNECOLOGIST,0,,1/1/1970,12/31/2099,
0305,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN/GYNECOLOGIST SELF REFERRAL - CAPITATED,0,,1/1/1970,12/31/2099,
0306,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICS/GYNECOLOGY SPECIALIST,38004461,Medicare Specialty,1/1/1970,12/31/2099,
0307,0,JNJ_OPTUM_P_SPCLTY,OBSTETRICIAN/GYNECOLOGIST,38004461,Medicare Specialty,1/1/1970,12/31/2099,
0308,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTITIONER,38004377,NUCC,1/1/1970,12/31/2099,
0311,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTICE SPECIALIST,0,,1/1/1970,12/31/2099,
0312,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTICE SELF REFERRAL,0,,1/1/1970,12/31/2099,
0313,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTICE SPECIALIST,0,,1/1/1970,12/31/2099,
0314,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTICE SPECIALIST,38003794,NUCC,1/1/1970,12/31/2099,
0316,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTICE/GENERAL PRACTICE,38004446,Medicare Specialty,1/1/1970,12/31/2099,
0317,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTITIONER,0,,1/1/1970,12/31/2099,
0318,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTITIONER,0,,1/1/1970,12/31/2099,
0319,0,JNJ_OPTUM_P_SPCLTY,FAMILY PRACTITIONER,0,,1/1/1970,12/31/2099,
0326,0,JNJ_OPTUM_P_SPCLTY,GENERAL PRACTICE SPECIALIST,0,,1/1/1970,12/31/2099,
0327,0,JNJ_OPTUM_P_SPCLTY,GENERAL PRACTICE SPECIALIST,0,,1/1/1970,12/31/2099,
0329,0,JNJ_OPTUM_P_SPCLTY,GENERAL PRACTITIONER,38004446,Medicare Specialty,1/1/1970,12/31/2099,
